"Guid","Name","SBQQ__DiscountAmount__c","SBQQ__Discount__c","SBQQ__LowerBound__c","SBQQ__Number__c","SBQQ__Price__c","SBQQ__Schedule__c","SBQQ__UpperBound__c"
00bc5b27-b8d0-4e9c-ad3c-7fe15cab7dd7,1 - 15 Units,"#N/A",0.0,1.0,1.0,"#N/A",dbf1ded7-e37a-4efc-9dd2-e72599325b75,16.0
02de8e28-d93a-4cf0-a1da-83b9c01161d5,1 - 4,"#N/A",0.0,0.0,1.0,"#N/A",930a0356-d4f8-40d5-aa0c-0e6fef625d2d,5.0
0bbdc4c5-2d65-427d-b7ee-471a56708424,25-99,"#N/A",15.0,25.0,4.0,"#N/A",6f374ce9-43e4-45a1-a501-bbb6d5683999,100.0
16ae5c38-a1f5-4744-b978-f527d00c7f2d,11-25,"#N/A",10.0,11.0,2.0,"#N/A",3cdf9b02-9150-4c4c-9498-b9c776e5a11b,26.0
25f4986a-a008-4b05-b060-d3ee5f982162,26+,"#N/A",25.0,26.0,4.0,"#N/A",930a0356-d4f8-40d5-aa0c-0e6fef625d2d,"#N/A"
2647606b-a894-4b95-903c-a1a0d758c955,26-50,"#N/A",20.0,26.0,3.0,"#N/A",3cdf9b02-9150-4c4c-9498-b9c776e5a11b,51.0
2cadb1e3-067d-47b3-bfbb-d454eacdc3c4,Tier 1,0.0,0.0,1000.0,2.0,"#N/A",16904d51-e1cc-4350-ae32-48f11d537f3e,2000.0
32a4e2eb-a45d-48c4-afcf-a201233ba824,0-75,"#N/A",0.0,0.0,1.0,"#N/A",0e3e1f6a-f262-4a95-85ed-e3bcd6b21b42,76.0
3a61bc95-a1dd-4242-b615-13c743227ec3,1 Year,"#N/A",0.0,0.0,1.0,"#N/A",877f8c84-c2e9-44b9-882c-d37c8234b06d,13.0
40e67f8d-ea26-41ef-81a0-caaeb4654201,2 Year,"#N/A",5.0,13.0,2.0,"#N/A",877f8c84-c2e9-44b9-882c-d37c8234b06d,25.0
52515614-117c-4b6f-8ed9-7591d32a186e,1001 to 2000,"#N/A",66.0,1001.0,4.0,"#N/A",69591f24-7c78-415f-a71d-c09fc856fb08,2001.0
55bcd670-897a-46cf-ae10-a5eaaaf38544,4 Year,"#N/A",15.0,37.0,4.0,"#N/A",877f8c84-c2e9-44b9-882c-d37c8234b06d,49.0
5a3fee75-bf6f-49d6-9cee-873e23165d49,351-500,"#N/A",12.5,351.0,5.0,"#N/A",0e3e1f6a-f262-4a95-85ed-e3bcd6b21b42,501.0
5cc5056b-1cd9-4fdb-9340-65436432c0bc,50+,"#N/A",25.0,51.0,4.0,"#N/A",3cdf9b02-9150-4c4c-9498-b9c776e5a11b,"#N/A"
6d27f94e-ddd2-43fc-a0df-ebbe9ad29141,251-350,"#N/A",10.0,251.0,4.0,"#N/A",0e3e1f6a-f262-4a95-85ed-e3bcd6b21b42,351.0
6f78d728-8f63-4932-8752-24d956e89cc6,10-24,"#N/A",10.0,10.0,3.0,"#N/A",6f374ce9-43e4-45a1-a501-bbb6d5683999,25.0
7ec4ecef-98c3-4934-9cf8-0ce0b03ff18f,76-150,"#N/A",5.0,76.0,2.0,"#N/A",0e3e1f6a-f262-4a95-85ed-e3bcd6b21b42,151.0
8077f8ef-07ec-4014-8c15-c57b7afa67e2,3 Year,"#N/A",10.0,25.0,3.0,"#N/A",877f8c84-c2e9-44b9-882c-d37c8234b06d,37.0
83449546-9c6d-4e95-b6fd-4eb048fdcd5b,15 - 50 Units,"#N/A",10.0,16.0,2.0,"#N/A",dbf1ded7-e37a-4efc-9dd2-e72599325b75,51.0
8832d89b-c754-40d1-a857-ff05c477a56f,5 - 10,"#N/A",10.0,5.0,2.0,"#N/A",930a0356-d4f8-40d5-aa0c-0e6fef625d2d,11.0
8d441109-f4a9-47f7-8bb9-6bf8c835fa82,11 - 25,"#N/A",15.0,11.0,3.0,"#N/A",930a0356-d4f8-40d5-aa0c-0e6fef625d2d,26.0
8e58c722-6432-4fc1-a108-7c113fce8eaa,51+ Units,"#N/A",20.0,51.0,3.0,"#N/A",dbf1ded7-e37a-4efc-9dd2-e72599325b75,"#N/A"
